[2025-05-22T10:51:37.946+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:37.955+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:37.965+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:37.975+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:37.985+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:37.994+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.004+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.014+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.024+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.036+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.045+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.055+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.065+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.078+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.088+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.098+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.107+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.117+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.127+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.140+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.151+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.162+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.172+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.182+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.192+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.201+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.211+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.221+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.231+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.241+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.250+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.260+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.270+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.280+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.289+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.299+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.311+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.320+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.330+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.340+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.350+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.360+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.369+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.379+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.389+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.399+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.408+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.420+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.430+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.440+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.450+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.459+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.469+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.479+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.488+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.498+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.508+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.518+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.528+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.540+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.549+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.561+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.574+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.587+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.596+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.603+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.611+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.619+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.627+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.636+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.646+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.654+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.662+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.670+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.680+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.692+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.704+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.715+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.725+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.735+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.745+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.756+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.766+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.776+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.786+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.795+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.805+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.815+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.824+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.834+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.844+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.857+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.867+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.877+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.887+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.897+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.906+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.916+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.926+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.937+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:38.947+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.959+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.969+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.981+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:38.990+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.000+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.007+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.015+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.023+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.031+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.039+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.046+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.055+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.064+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.072+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.080+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.088+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.095+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.103+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.111+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.119+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.127+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.134+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.142+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.150+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.158+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.166+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.173+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.181+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.189+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.197+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.205+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.212+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.220+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.228+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.236+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.244+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.251+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.260+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.267+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.275+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.283+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.291+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.300+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.308+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.316+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.324+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.332+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.339+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.349+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.357+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.366+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.375+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.382+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.391+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.398+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.406+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.414+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.421+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.429+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.437+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.446+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.453+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.460+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.468+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.476+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.484+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.494+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.501+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.509+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.517+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.525+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.533+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.541+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.548+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.556+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.564+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.572+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.580+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.587+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.595+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.603+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.611+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.619+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.627+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.634+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.642+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.650+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.658+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.666+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.675+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.683+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.691+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.699+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.707+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.714+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.722+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.730+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.738+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.745+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.754+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.763+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.771+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.783+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.790+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.798+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.806+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.814+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.822+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.829+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.837+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.845+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.853+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.861+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.869+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.876+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.886+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.894+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.902+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.910+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.917+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.930+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.939+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.947+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.955+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.962+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:39.970+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.978+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.986+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:39.996+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.003+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.011+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.019+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.027+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.035+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.043+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.050+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.058+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.066+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.074+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.082+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.091+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.099+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.109+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.117+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.125+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.133+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.141+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.148+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.156+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.164+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.172+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.179+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.188+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.212+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.224+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.232+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.240+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.248+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.255+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.263+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.271+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.279+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.287+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.297+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T10:51:40.304+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.312+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T10:51:40.320+0000] {logging_mixin.py:190} INFO - ✅Minio connected
[2025-05-22T10:51:40.325+0000] {base.py:84} INFO - Retrieving connection 'minio'
[2025-05-22T10:51:40.325+0000] {connection_wrapper.py:388} INFO - AWS Connection (conn_id='minio', conn_type='aws') credentials retrieved from login and password.
[2025-05-22T10:51:40.535+0000] {logging_mixin.py:190} INFO - ✅ Bucket 'user-log-ml' already exists.
[2025-05-22T10:51:40.573+0000] {logging_mixin.py:190} INFO - ✅ File uploaded to MinIO: 2025-05-22_01-00-00.csv
[2025-05-22T10:51:40.573+0000] {base.py:748} INFO - Stopping heartbeat thread
[2025-05-22T10:51:40.573+0000] {base.py:773} INFO - Leaving consumer group (kafka).
[2025-05-22T10:51:40.581+0000] {conn.py:919} INFO - <BrokerConnection node_id=coordinator-1 host=3.34.144.17:9092 <connected> [IPv4 ('3.34.144.17', 9092)]>: Closing connection. 
[2025-05-22T10:51:40.581+0000] {conn.py:919} INFO - <BrokerConnection node_id=1 host=3.34.144.17:9092 <connected> [IPv4 ('3.34.144.17', 9092)]>: Closing connection. 
[2025-05-22T10:51:40.582+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-05-22T10:51:40.586+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-05-22T10:51:40.587+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=kafka_to_minio_to_spark, task_id=kafka_consumer, run_id=scheduled__2025-05-21T16:00:00+00:00, execution_date=20250521T160000, start_date=20250522T105131, end_date=20250522T105140
[2025-05-22T10:51:40.623+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-05-22T10:51:40.633+0000] {taskinstance.py:3900} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-05-22T10:51:40.634+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
