[2025-05-22T00:07:44.402+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.403+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.403+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.404+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.404+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.405+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.405+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.406+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.407+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.407+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.408+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.408+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.409+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.409+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.410+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.410+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.411+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.411+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.412+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.412+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.412+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.413+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.413+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.414+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.414+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.415+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.415+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.416+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.416+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.417+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.417+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.418+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.418+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.419+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.419+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.420+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.420+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.421+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.421+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.422+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.422+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.422+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.423+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.423+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.424+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.424+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.425+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.425+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.426+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.426+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.426+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.427+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.427+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.428+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.428+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.429+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.429+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.430+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.430+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.430+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.431+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.431+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.432+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.432+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.433+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.433+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.434+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.434+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.434+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.435+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.435+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.436+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.436+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.437+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.437+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.438+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.438+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.438+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.439+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.439+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.440+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.440+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.441+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.441+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.442+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.442+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.442+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.443+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.443+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.444+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.444+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.445+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.445+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.445+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.446+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.446+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.447+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.447+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.448+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.448+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.449+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.449+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.449+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.450+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.450+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.451+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.451+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.452+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.452+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.452+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.453+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.453+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.454+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.454+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.455+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.455+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.455+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.456+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.456+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.457+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.457+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.458+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.458+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.458+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.459+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.459+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.460+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.460+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.461+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.461+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.462+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.462+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.463+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.463+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.464+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.464+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.465+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.465+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.466+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.466+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.467+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.467+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.468+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.468+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.469+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.469+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.470+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.470+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.471+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.471+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.472+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.472+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.473+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.473+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.474+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.474+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.475+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.475+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.476+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.476+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.477+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.477+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.478+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.478+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.479+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.479+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.480+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.480+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.481+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.481+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.482+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.482+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.483+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.483+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.483+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.484+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.484+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.485+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.485+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.486+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.486+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.486+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.487+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.487+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.488+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.488+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.489+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.489+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.489+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.490+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.490+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.491+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.491+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.491+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.492+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.492+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.493+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.493+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.494+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.494+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.494+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.495+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.495+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.496+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.496+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.496+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.497+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.497+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.498+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.498+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.499+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.499+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.499+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.500+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.500+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.501+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.501+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.502+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.502+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.502+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.503+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.503+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.504+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.504+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.505+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.505+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.505+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.506+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.506+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.507+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.507+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.508+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.508+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.508+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.509+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.509+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.510+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.510+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.510+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.511+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.511+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.512+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.512+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.513+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.513+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.513+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.514+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.514+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.515+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.515+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.516+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.516+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.517+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.517+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.518+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.518+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.518+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.519+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.519+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.520+0000] {logging_mixin.py:190} INFO - 📥 Received: page:main
[2025-05-22T00:07:44.520+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.521+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.521+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.521+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.522+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.522+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.523+0000] {logging_mixin.py:190} INFO - 📥 Received: page:movie_detail
[2025-05-22T00:07:44.523+0000] {logging_mixin.py:190} INFO - ✅Minio connected
[2025-05-22T00:07:44.527+0000] {base.py:84} INFO - Retrieving connection 'minio'
[2025-05-22T00:07:44.527+0000] {connection_wrapper.py:388} INFO - AWS Connection (conn_id='minio', conn_type='aws') credentials retrieved from login and password.
[2025-05-22T00:07:44.636+0000] {logging_mixin.py:190} INFO - ✅ Bucket 'user-log-ml' already exists.
[2025-05-22T00:07:44.642+0000] {logging_mixin.py:190} INFO - ✅ File uploaded to MinIO: 2025-05-22_01-00-00.csv
[2025-05-22T00:07:44.642+0000] {base.py:748} INFO - Stopping heartbeat thread
[2025-05-22T00:07:44.642+0000] {base.py:773} INFO - Leaving consumer group (to).
[2025-05-22T00:07:44.643+0000] {conn.py:919} INFO - <BrokerConnection node_id=coordinator-1 host=172.16.24.224:9092 <connected> [IPv4 ('172.16.24.224', 9092)]>: Closing connection. 
[2025-05-22T00:07:44.643+0000] {conn.py:919} INFO - <BrokerConnection node_id=1 host=172.16.24.224:9092 <connected> [IPv4 ('172.16.24.224', 9092)]>: Closing connection. 
[2025-05-22T00:07:44.644+0000] {python.py:240} INFO - Done. Returned value was: None
[2025-05-22T00:07:44.647+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-05-22T00:07:44.648+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=kafka_to_minio_to_spark, task_id=kafka_consumer, run_id=scheduled__2025-05-21T16:00:00+00:00, execution_date=20250521T160000, start_date=20250522T000740, end_date=20250522T000744
[2025-05-22T00:07:44.662+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-05-22T00:07:44.672+0000] {taskinstance.py:3900} INFO - 1 downstream tasks scheduled from follow-on schedule check
